"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Limnobacter",408.5,317.5,167,2,52.1,0.01,3.4,-94.025,-79.2,318.75,408.5,409.575,1,0.96,4.28904122995589,2
"Lautropia",-151,140.5,151,1,41.64,0.08,1.65,-144.5,-127,137.75,405.6,433.275,0.68,0.76,2.66430295126641,0
"Massilia",-174,-67.5,171,2,61.2,0.01,4.29,-67.5,-66.05,-33.25,405.5,408,0.95,1,4.7950993064161,2
"Azoarcus",460.5,167,108,2,58.46,0.01,10.06,38,59.5,168.75,307,345,1,1,10.2151600263495,2
"Dechloromonas",-174,249,119,1,41.68,0.02,3.67,-64.075,-3.55,243.5,283,289.75,0.75,0.99,4.74820079184132,0
"Methyloversatilis",174,217.85,92,1,36.76,0.01,5.31,53.325,136.55,163.75,257.65,273.85,0.98,0.99,5.54772479983036,1
"Thauera",495.5,132.5,196,1,57.99,0.01,4.84,-91.65,77.8500000000001,148,273.5,307.325,0.9,1,5.74798342997686,0
"Sulfuritalea",-174,17.5,140,2,44.13,0.02,2.71,-147.1,-137.5,32.5,408.5,410.6,0.82,0.91,3.45680575489623,0
"Candidatus Accumulibacter",-174,282.5,192,1,56.73,0.01,3.89,-144.5,-69,263.5,364.5,383.15,0.73,1,5.2510224322579,0
"Uliginosibacterium",-174,-33,122,2,42.53,0.02,2.7,-99.975,-94,70.75,256.05,264.475,0.54,0.97,4.05167245608691,0
"Zoogloea",-174,249,143,1,50.28,0.02,3.9,-91.55,-74.15,209,264,273.45,0.53,1,4.80128189636106,0
"Denitratisoma",-174,249,96,1,31.73,0.07,1.7,-123.075,-100.55,133,411.25,461.025,0.6,0.85,3.57101706674357,0
"Propionivibrio",-174,255.5,169,1,56.19,0.01,4.67,-94,-49.1,260,357.1,376.1,0.88,1,5.58676068421333,0
"Georgfuchsia",-174,249,98,1,37.82,0.01,4.26,-21.275,-4.15,234.25,283.5,299.8,0.84,0.98,4.81909112420984,0
"Ferribacterium",-174,58,136,2,46.65,0.01,3.54,-144.5,-95.25,41,375.5,405.625,0.96,0.9,4.17789745184588,0
"Nitrosomonas",282.5,273.5,211,2,79.94,0.01,10.46,155.75,164,228.25,282.5,289.125,1,1,10.9424295789299,2
"Thiobacillus",-174,-151,189,2,76.48,0.01,2.27,-151.1,-151,-23.5,408.5,436.25,0.9,0.96,3.39836158356148,0
"Ferritrophicum",-174,106,151,2,52.5,0.02,2.33,-153.55,-144.5,41.75,223.55,299.5,0.89,0.92,3.09312057116754,0
"Leeia",-174,60,107,2,35.67,0.02,3.51,-91.625,-50.15,65.25,405.5,460.5,0.78,0.97,4.4978628216008,0
"Uruburuella",441,212.5,93,1,40.91,0.01,5.16,100.95,130.8,176,294.8,357.1,1,1,5.55278964350808,1
"Deefgea",-174,41,77,2,31.75,0.01,3.93,-26.5,-20.1,36.75,194.3,408.525,0.93,0.95,4.63417937361458,0
"Formivibrio",-174,-33,52,2,22.87,0.01,2.71,-34.525,-30.1,41.75,255.5,289.55,0.75,0.87,3.19756726021324,0
"Methylotenera",-174,230.5,192,1,64.07,0.01,6.2,127.8,159.5,231.75,334.8,352.15,0.97,1,7.13484100960468,1
"Chitinivorax",-147,-23,80,2,27.93,0.05,2.09,-148.525,-139.05,5.5,346.45,381.575,0.74,0.91,3.05961708512654,0
"Mesorhizobium",473.5,432.5,166,2,59.93,0.02,2.77,-129,-128,368.5,429,436,0.7,0.95,3.82297532753912,0
"Pseudahrensia",305.5,305.5,194,2,59.7,0.02,3.22,-94.175,95.35,228.75,436,461.1,0.78,0.92,4.29937763758914,0
"Oricola",83.5,70.5,158,2,58.47,0.01,7.24,35.95,37.45,82.5,161.75,175.025,1,1,6.92074282226483,2
"Ahrensia",305.5,191,99,2,47.41,0.01,6.52,100.375,129,191,300,311,1,1,7.21886802315096,2
"Cohaesibacter",273.5,261,116,2,79.45,0.01,10.32,132.9,145,255.5,283,297.575,1,1,10.3704829822224,2
"Bradyrhizobium",-174,-174,146,2,65.63,0.04,2.15,-163.7,-151,313.5,436.7,460.5,0.78,0.85,3.22690297796309,0
"Bosea",-130,-127,133,1,47.68,0.04,2.38,-130,-128,146.5,436,453.85,0.54,0.85,3.50108807804925,0
"Rhizobium",-174,249,180,1,55.1,0.02,3.44,-84.5,-62.65,224,265.75,316.55,0.72,1,4.38294717909968,0
"Hyphomicrobium",-174,345.5,211,2,63.07,0.01,3.55,-174.5,-174.05,129.25,408.55,423.3,0.99,0.97,4.68525363787847,2
"Devosia",-174,401.5,163,2,57.63,0.04,2.91,-174.5,-155.15,129,408.55,409.525,0.92,0.96,4.15725546044455,0
"Rhodomicrobium",460.5,420,80,2,61.69,0.01,7.09,83.825,105.3,420,473.5,478.4,0.99,1,5.96846124899203,2
"Rhodoplanes",436,40,117,2,41.37,0.01,3.74,-1.1,12.5,40.75,436,441,0.94,0.97,4.67908289450064,0
"Pedomicrobium",-174,405,198,2,75.01,0.01,4.8,-151,35.45,216.675,405.5,408.5,0.99,1,5.29228021588093,2
"Filomicrobium",273.5,227,197,2,70.94,0.01,8.5,43.35,61.4,183.25,273.5,282.05,1,1,9.70505750862128,2
"Pseudolabrys",405,405,93,2,57.36,0.01,5.66,36.45,70.25,405,421.25,450.425,0.87,0.97,4.72023576937673,0
"Variibacter",441,436,198,2,74.57,0.01,3.79,-151,-151,405.5,436,436.175,0.94,1,3.99018112699708,0
"Afifella",299.5,129,137,2,63.09,0.01,13.06,90.875,130.9,219.925,294.8,299.525,1,1,13.1337262815868,2
"Anderseniella",-49.5,155.5,150,2,58.67,0.01,8.77,-33.575,-20.3,129.5,243.5,273.775,1,1,9.58587328097174,2
"Methyloceanibacter",-174,261,101,2,41.81,0.01,4.96,-151,-151,219,264.7,273.5,0.57,1,6.19146568549753,0
"Rhizomicrobium",-174,261,144,1,49.37,0.01,4.45,-41.6,-26.55,240.5,282.5,293.225,0.87,0.99,5.07402253043908,0
"Bauldia",495.5,448,184,2,80.99,0.01,4.71,3.35000000000001,72.5,410.5,461.95,479,1,0.99,5.08962902775314,2
"Nordella",-174,436,171,2,63.19,0.01,2.74,-153,-151,323.25,436,436.25,0.66,0.95,3.75969610284383,0
"Rickettsia",224,224,27,1,13.74,0.06,1.83,-79.05,-47.6,154.5,355,357,0.75,0.71,2.5947629890576,0
"Paracoccus",495.5,174,157,1,58.4,0.01,6.33,48.75,113.75,175.25,265.75,289.35,1,1,6.45280926195745,1
"Sulfitobacter",273.5,249,143,2,48.27,0.01,4.35,-65.05,-4.15,232.75,336.5,358.5,1,1,5.30865787872302,2
"Loktanella",495.5,171,157,1,53.43,0.01,4.07,-75.25,-66,169,289.1,344.025,0.7,1,4.94389175913354,0
"Labrenzia",-163.5,-130,117,2,50.32,0.04,2.67,-153,-137.2,-72.5,460.75,503.225,1,0.91,3.87328686966051,0
"Rhodobacter",-174,249,183,1,53.88,0.02,2.82,-151.1,-145.6,228.75,357.1,383,0.71,0.94,4.40690346538759,0
"Pseudorhodobacter",-174,-151,179,2,75,0.01,2.94,-153,-147,-3,376,379.6,0.63,0.98,4.10745703063468,0
"Aestuariivita",85,70.5,13,2,7.48,0.02,2.39,-123,31.2,84.25,228.85,287.525,0.85,0.73,2.91807809409946,0
"Oceaniovalibus",-130,-35,82,2,32.88,0.02,3.12,-123.175,-122.55,-27,145.55,174.8,0.93,0.95,4.39897812960205,0
"Defluviimonas",39,70.5,160,2,60.81,0.01,4.18,-5.975,12.25,60.75,99.6,134.15,1,0.99,4.16585913230973,2
"Roseovarius",477.5,100.5,149,2,50.4,0.01,2.95,-65.05,65.9,153,449.05,476.15,0.99,0.95,4.40451334294727,2
"Rubellimicrobium",408.5,408.5,124,2,52.89,0.02,2.81,-128.05,-127.1,144.25,408.5,409,0.32,0.95,4.11398427156255,0
"Sedimentitalea",-94.5,-94.5,59,1,59.2,0.01,12.79,-98,-95.1,-44.5,-32.2999999999999,35.05,1,1,13.4372365272247,1
"Halocynthiibacter",441,161.5,46,1,18.98,0.02,2.79,-130,-130,138.25,223.75,373.05,0.98,0.87,3.8146193741683,0
"Albimonas",-163.5,174,130,1,40.84,0.03,2.9,-144.5,-124.45,130.5,338.15,402.525,0.75,0.98,4.1341783477329,0
"Albirhodobacter",-147,-147,178,2,71.74,0.01,3.55,-153,-149,-123,174.15,345.2,0.61,1,4.39613158695219,0
"Ketogulonicigenium",420,40,188,2,63.34,0.01,4.86,-64.05,-48,142.25,341.55,345,1,1,5.89178441147075,2
"Roseobacter",-163.5,150.5,116,2,49.41,0.01,7.58,34.275,43.7,147.75,273.05,293.075,1,1,7.87093505045764,2
"Palleronia",386,264,31,2,42.82,0.01,15.37,228.975,240.5,282.25,379.5,383,1,1,18.106263022905,2
"Dinoroseobacter",-132,-106.5,105,1,45.81,0.01,4.26,-134.15,-130.2,-70,359.45,391.9,0.98,0.97,5.53411613143687,1
"Sphingomonas",-174,249,210,1,57.95,0.02,2.72,-151,-67.75,145.75,267.25,408.5,0.57,0.94,4.18855446463601,0
"Novosphingobium",-174,-67.5,210,2,65.89,0.01,3.58,-174,-151.2,-65,373.05,401.85,0.92,0.94,4.88690627610866,0
"Sphingobium",-174,-174,150,2,69.2,0.04,2.38,-174.5,-155.1,243,357.5,357.525,0.55,0.91,3.34212705892575,0
"Sphingopyxis",-174,36.5,186,2,56.21,0.02,2.59,-154.05,-151,37.5,436,441.25,0.92,0.96,3.79864969226609,0
"Zymomonas",-174,-174,135,2,56.01,0.1,1.26,-149.1,-126.15,147.5,379.5,441.75,0.5,0.8,3.13222636125725,0
"Sphingorhabdus",-174,-5.5,180,2,77.62,0.01,7.04,5.65,30,62.75,204.235,264,1,1,6.91961104434175,2
"Polymorphobacter",495.5,355,157,1,52.82,0.03,2.36,-69.1,50.6,264,357.05,373.65,0.85,0.87,4.21542372616806,0
"Sphingomicrobium",383,217.85,125,2,58.6,0.01,5.79,-49.375,27.9,221.925,352.1,372.525,1,1,7.28206053409954,2
"Parasphingopyxis",299.5,129,151,2,60.44,0.01,7.08,55.9,66.45,224.925,315.55,327,1,1,7.81830372937489,2
"Rhizorhapis",-174,-26.5,129,2,40.67,0.04,2.13,-151,-68.65,224.5,441,441.975,0.7,0.83,3.43801886500594,0
"Erythrobacter",-163.5,-122,210,2,71.59,0.01,3.44,-153,-147,-90.75,338,399,0.99,0.98,4.75785780939405,2
"Altererythrobacter",-174,70.5,206,2,62.47,0.01,6.93,-35.55,-26.55,39.5,333.15,341.5,1,1,7.33827465887464,2
"Tistlia",288,249,13,2,16.77,0.01,9.82,226.3,240.2,288,355.2,371.825,0.97,1,10.705909995718,2
"Terasakiella",408.5,171,83,1,40.83,0.01,7.24,-97.975,113.25,166,182,200.7675,1,1,7.86717778667082,1
"Magnetospira",477.5,305.5,145,2,63.49,0.01,7.45,29.7,150,227.25,341.25,379.525,0.95,1,7.45638103339271,2
"Pelagibius",495.5,191,185,2,73.13,0.01,10.09,60.8,135.7,219.85,300.5,311.525,1,1,9.87013008829433,2
"Magnetovibrio",495.5,297.5,137,1,59.51,0.01,6.02,88.5,143,288,314,319.15,1,1,6.09934514654883,1
"Defluviicoccus",-94,70.5,194,2,56.13,0.04,2.16,-94.5,-66.85,59,409.1,441.1,0.84,0.9,3.25223587088686,0
"Roseomonas",495.5,299.5,179,1,64.7,0.01,7.08,132.925,144.45,240.5,297.5,300.175,1,1,8.25930310864893,1
"Reyranella",-174,249,192,1,62.19,0.01,6.46,154.95,180.55,261,287.5,291.875,0.98,0.98,6.77764309921405,1
"Candidatus Alysiosphaera",-147,-151,204,2,69.65,0.01,2.13,-149,-147,-53.75,342.6,358.05,0.46,0.93,3.41628299840103,0
"Phenylobacterium",-129,249,180,1,55.85,0.01,4.85,-28.25,143.7,240.5,295.25,358.3,0.94,0.95,5.28598677175576,0
"Brevundimonas",473.5,-12.5,184,2,57.45,0.01,4.25,-144.5,-94,-15.5,408.75,460.5,0.98,0.99,5.17422315030907,2
"Caulobacter",-174,436,147,2,54.33,0.03,2.31,-128.05,-53.4,224,437.7,441,0.51,0.97,4.0493548651104,0
"Hyphomonas",-174,-174,159,2,70,0.02,2.6,-174.5,-174,88.75,355.05,378.25,0.43,0.96,3.96993397591433,0
"Woodsholea",-174,460.5,182,2,70.51,0.01,2.87,-151,-151,241.25,471.25,473.5,0.72,0.99,4.11402358718951,0
"Hirschia",-174,282.5,191,1,55.34,0.02,3.24,-153.325,-147,227.75,283,335.525,0.6,0.99,4.78019945788868,0
"Sneathiella",-94,-33,128,1,52.41,0.01,6.26,-114.4,-97.5,18.5,149.1,171.175,1,1,7.13772692516105,1
"Emcibacter",-94,44,117,1,53.37,0.01,8.68,-92.575,-62.65,44,232,249.175,1,1,8.97277985753392,1
"Pseudomonas",-174,249,213,1,67.6,0.01,5.28,-94,-66.05,223.75,262.1,267.8,0.62,1,6.38621023015988,0
"Acinetobacter",-174,261,210,1,69.36,0.01,3.75,-145.2,-75.1,218.925,259.2,272.55,0.63,0.98,4.57987711772993,0
"Psychrobacter",-153,-8.5,135,2,42.34,0.04,2.29,-151,-132,-15.25,345.45,379.6,0.73,0.89,3.41029059716189,0
"Alkanindiges",-174,-65,158,2,62.56,0.01,3.39,-73.375,-67.5,-9.5,228,237.175,0.74,0.99,4.21841792333461,0
"Perlucidibaca",495.5,227,97,1,32.96,0.02,2.53,-94.525,-61,130,274.8,296,0.49,0.96,3.65472256942779,0
"[Agitococcus] lubricus group",-174,-94,158,2,62.64,0.01,3.62,-130,-97.5,23,77.05,224,0.91,0.99,4.20297263836532,0
"Moritella",-174,-130,56,1,51.03,0.01,7.18,-153.425,-143.6,-123,-65,-61,1,0.99,7.9049139168213,1
"Paramoritella",-151,396.5,67,1,30.17,0.03,2.77,-153,-151,-46.75,391.5,399.025,0.74,0.76,3.20796196349335,0
"Pseudoalteromonas",-124.5,98,98,2,39.55,0.01,3.43,-124.55,-122.1,57,161,280.875,0.99,0.99,4.20254882760737,2
"Glaciecola",-163.5,-122,64,2,29.74,0.09,1.62,-124.5,-122.5,46.25,325.600000000001,419.525,0.6,0.61,2.31486148371316,0
"Paraglaciecola",-174,322,132,2,45.21,0.02,2.97,-96.375,-59.05,304.5,410.05,451.175,0.99,0.96,4.60054467541607,2
"Marinobacter",375.5,83.5,74,2,38.11,0.01,5.99,-26.825,64,188.75,373,379.5,1,1,6.39508850827743,2
"Shewanella",-174,-147,193,2,64.78,0.11,1.52,-147.1,-147,40.75,320.55,441,0.52,0.85,2.97307111189945,0
"Psychrobium",174,164,16,2,13.31,0.01,5.25,160,161.5,173.5,297.55,309.375,0.99,0.99,5.90814679084539,2
"Thalassotalea",-174,-163.5,188,2,74.69,0.03,2.29,-174,-164.35,-4.75,401.5,421.05,0.55,0.91,3.43882981400453,0
"Colwellia",-174,17.5,154,1,46.64,0.06,2.08,-139.75,-139,-90.75,161.6,275.1,0.83,0.89,3.38966550980275,0
"Psychromonas",495.5,60,171,1,51.96,0.01,4.16,-80.7,-42.2,77,375.35,399,0.99,1,4.74421530427602,1
"Thiothrix",460.5,140.5,202,2,58.85,0.01,2.8,-153.525,-65.1,-45.75,137,212.975,0.98,0.99,3.99877055249735,2
"Leucothrix",317.5,311.5,80,2,41.43,0.01,4.23,-69.025,-4.15,316,329.25,474.125,0.9,0.97,4.47940524379999,0
"Beggiatoa",495.5,39,36,2,16.21,0.24,0.76,-45.2,35.3,127,495.5,533.5,0.52,0.68,2.2563035510324,0
"Cocleimonas",495.5,14,101,2,31.71,0.05,2.11,-125.825,-35,43,346.850000000001,456.35,0.8,0.86,3.28331243233575,0
"Thiomargarita",65,85,28,1,19.55,0.01,6.45,57.55,63.95,70,130.15,145.6,1,1,7.07017549707568,1
"Thiomicrospira",-124.5,32.5,61,1,36.68,0.01,3.45,-126.5,-124.5,14,60.5,140.675,0.96,0.94,4.9384771690875,0
"endosymbionts",495.5,70.5,185,1,77.16,0.01,10.18,36.425,37.5,56.75,87.45,133.3,1,1,10.6114125069624,1
"Acidibacter",-174,-174,178,2,75.56,0.03,2.47,-153,-151,248,429.35,436,0.52,0.97,3.946745772984,0
"Candidatus Competibacter",261,273.5,185,1,75.57,0.01,8.48,89.95,119,197,288.5,296.5,1,1,8.95692967232458,1
"Steroidobacter",-174,288,133,1,44.56,0.01,3.83,-153.325,-151,245.5,304.1,312.75,0.78,0.95,3.75200092431332,0
"Stenotrophomonas",477.5,140.5,120,1,46.06,0.01,6.83,132.475,139.4,176,257.85,261.05,0.98,1,7.87631726449965,1
"Pseudoxanthomonas",273.5,294.5,160,1,57.99,0.01,5.61,148,170.8,261,291.95,297.525,1,1,6.73214338004142,1
"Aquimonas",473.5,36.5,77,2,31.29,0.02,3.82,-33,-30.1,32,424.4,460.625,0.98,0.96,4.9816719188324,2
"Arenimonas",495.5,261,202,1,60.96,0.01,3.62,-91.65,-67.6,228,355,358.325,0.69,1,5.39670434138282,0
"Luteibacter",432.5,-4,46,2,17.83,0.1,1.38,-51.45,-8.5,166,436.15,441,0.66,0.83,3.03708830528536,0
"Dokdonella",240.5,255.5,155,1,58.55,0.01,5.77,145.45,193.7,240.5,282.05,287.575,0.98,1,6.33212719876932,1
"Polycyclovorans",432.5,432.5,90,2,60.6,0.01,6.02,-86.025,-36.5,383,436,437.775,0.93,0.97,6.27619868342822,0
"Arenicella",100.5,40,120,2,56.85,0.01,7.64,26.35,35,97.5,263.1,291.1,1,1,8.2829416774954,2
"Oleiphilus",460.5,261,203,1,67.2,0.01,5.73,114.5,152.75,225,357.5,364.5,0.97,1,6.43535143948887,1
"Gynuella",383,371.5,17,2,13.91,0.01,4.53,-13.35,-5.65,309,383.95,441.1,0.95,0.85,4.33101441783018,0
"Halomonas",-174,261,134,1,48.16,0.01,4.74,-94,-89,239.75,287.9,337.15,0.7,1,5.51831743162347,0
"Alcanivorax",495.5,106,151,1,51.18,0.01,4.98,-100.5,-90,59.5,156.4,168.675,0.99,1,5.83531659977321,1
"Kangiella",477.5,6,162,2,61.05,0.01,2.57,-42.25,-33.6,165.25,322.1,340,0.87,0.77,3.57820418000808,0
"Marinobacterium",383,288,139,2,53.02,0.01,5.38,12.025,175.95,311,333.55,383,0.97,0.99,5.65231747006407,2
"Marinomonas",-63,-75,67,2,26.88,0.02,2.29,-124.625,-85.65,-33,445.8,527.325,0.59,0.79,3.01769733958401,0
"Thalassolituus",-153,-49.5,52,2,23.74,0.05,2.01,-49.5,-48.05,130.25,264.85,301.5,0.43,0.92,2.80144270953361,0
"Pseudohongiella",477.5,255.5,217,2,62.24,0.01,5.62,-134.15,-114,273.5,326,330.7,0.89,1,5.92284963930765,0
"Reinekea",-174,-174,159,2,70.26,0.05,2.12,-174.5,-174,67,364.100000000001,533.5,0.41,0.9,2.91768366101221,0
"Oceanospirillum",-129,-127,24,1,51.64,0.01,13.68,-139,-130,-126.5,-122,-112,0.99,0.99,14.0941841498918,1
"Neptunomonas",460.5,432.5,82,2,38.1,0.05,2.06,-99,-94.05,78.5,460.5,460.625,0.82,0.85,3.40786242134682,0
"Oceanobacter",-48.5,-48.5,17,1,12.31,0.03,2.93,-70.7,-56,-46.75,246.6,317.5,0.95,0.81,3.2296603068451,0
"Oleispira",-97.5,40,109,1,38.11,0.02,3.28,-129,-100.05,41,167.1,183.5,1,0.98,4.73617020647254,1
"Corallomonas",317.5,54.5,49,2,23.03,0.01,3.03,-36.9,41.4,145.75,392.75,399.125,1,0.97,4.71839242402802,2
"Oceaniserpentilla",-163.5,-163.5,131,2,62.09,0.05,2.11,-174,-164,42,279.600000000001,370.65,0.59,0.82,2.7091957555252,0
"Motiliproteus",-174,311.5,157,2,58.97,0.01,3.82,-97.225,-59.05,209.5,330,330.975,1,0.97,5.20243126922298,2
"Endozoicomonas",-90,-90,49,1,24.16,0.01,2.95,-130.825,-94.05,44.25,155.05,164.6,0.97,0.94,4.35708678769206,0
"Vibrio",-151,-67.5,155,1,66.6,0.01,5.25,-92.575,-79.6,-7.75,359,408.025,1,1,5.65050282779152,1
"Photobacterium",-132,-65,120,1,60.42,0.01,6,-130,-123.15,-67.5,41.55,361,0.99,1,6.4071789509612,1
"Thiohalocapsa",357,228.5,100,1,45.05,0.01,4.75,-95.125,6.85000000000002,244.75,290.65,357.5,0.9,1,5.65905014346966,0
"Rheinheimera",-151,37.5,151,2,51.38,0.01,4.71,-146.5,-140,-33.75,70.4,322.075,0.99,1,5.96147465657421,2
"Thiocapsa",-122.5,-1,38,1,20.92,0.01,3.28,-124.5,-123,-24.5,281.200000000001,448,0.91,0.97,4.82415316132344,0
"Lamprocystis",-174,168.5,142,1,67.2,0.01,8.78,37.925,63.3,168.75,246,282.025,1,1,9.84587193795923,1
"Thiohalobacter",273.5,273.5,27,2,24.87,0.01,8.58,77.925,99.35,262.5,297.7,313.625,0.97,1,9.12714960110869,2
"Thiogranum",-151,-144.5,201,1,78.02,0.01,3.44,-151,-149,-101,365.65,406.55,0.86,0.93,3.68860634960082,0
"Thioalkalispira",420,175.5,173,1,54.04,0.02,2.96,-122.825,-16.55,104,334.65,353.475,0.94,0.97,4.01395889612262,0
"Granulosicoccus",311.5,299.5,207,2,81.4,0.01,10.73,26.5,35.95,147,299.05,306.25,1,1,11.3055916324707,2
"Aeromonas",-147,-94.5,115,2,51.12,0.01,3.54,-129.05,-112.1,-90,234.05,261,0.84,0.99,4.50433631656601,0
"Oceanisphaera",477.5,314,43,2,33.39,0.01,7.58,63.8,94,339.5,449.3,480.775,1,1,9.17055896340086,2
"Legionella",-174,432.5,189,2,63.1,0.03,2.53,-174.5,-174.05,8.5,432.5,436.075,0.93,0.99,4.1131322685338,0
"Coxiella",495.5,217.85,178,2,54.84,0.01,3.94,-139.775,-123,217.7,401.55,461.275,0.87,1,4.39570130896791,0
"Aquicella",495.5,436,164,2,71.97,0.01,5.04,-26.55,-15.05,40.75,436,441.25,0.98,1,5.44901847280681,2
"Rickettsiella",495.5,436,116,2,52.43,0.02,2.94,-128.1,-124.5,109.75,432.85,443.15,0.68,0.99,4.72237983966121,0
"Congregibacter",106,114.5,21,1,14.6,0.01,3.72,-91.825,13.35,110.5,226.3,265.3,1,0.98,4.56093757166013,1
"Halioglobus",-174,264,210,1,69.93,0.01,6.28,122.55,223.15,263.5,312.2,353.225,0.96,1,6.88874268316585,1
"Haliea",473.5,233.5,210,1,75.82,0.01,11.59,93.45,161,213.925,282.55,289.45,1,1,12.0526197328756,1
"OM60(NOR5) clade",401.5,233.5,214,1,60.04,0.01,4.3,-44.5,-33.65,191.75,408,420,1,1,5.82612969191261,1
"Parahaliea",441,215.35,197,1,77.13,0.01,13.17,159.275,175.35,228.5,296,311.05,1,1,13.536856072914,1
"Marimicrobium",495.5,168.5,174,1,55.77,0.01,4.08,-94,109.6,212.75,375.05,401.5,0.91,1,5.02733826288624,0
"Cellvibrio",-174,41,162,2,57.31,0.01,4.19,-67.5,-65,38.5,240.5,255.775,0.74,0.99,4.84172504137651,0
"Simiduia",-174,-12.5,185,2,58.99,0.01,4.65,-94.5,-59.2,-21.75,97.25,174.75,0.9,0.98,5.28144322979067,0
"Candidatus Endobugula",-39.5,39,90,2,41.96,0.01,6.81,-45,-42,6.75,52,68.2999999999998,1,1,7.6836238172005,2
"SAR92 clade",344.5,344.5,74,2,30.46,0.03,2.43,-106.025,-28.6,227.5,355.25,378,0.92,0.81,3.02556819487964,0
"Porticoccus",322,233.5,167,1,66.21,0.01,9.78,80.5,114.1,183.5,311.55,322,1,1,11.6115759304943,1
"C1-B045",495.5,322,183,1,74.37,0.01,7.34,51.05,61.5,176,322,329.05,1,1,8.28992659501051,1
"Microbulbifer",477.5,255.5,76,2,34.83,0.01,5.42,14.4,83.25,261,460.7,564.5,0.97,1,6.22139897174625,2
"Dasania",-151,56,126,1,53.29,0.01,8.87,-48.8,-45.1,41.5,63.5,70.2,1,1,9.10930336529405,1
"BD1-7 clade",-174,36.5,212,2,59.92,0.01,6.66,-90.075,-65.35,37.5,305.5,314.075,1,1,7.71784907784506,2
"Methylomonas",-144.5,-100.5,100,2,35.33,0.08,1.42,-106.5,-94.75,278.5,375.75,385.475,0.52,0.5,2.19960019691577,0
"Methylobacter",436,436,116,2,75.35,0.01,5.33,-144.525,-133.25,406,443,456.125,0.95,0.92,4.46901460931601,0
"Methylomarinum",282.5,282.5,43,2,34.93,0.01,7.04,215.3575,228.45,261.5,325.95,342.5,0.98,1,7.68479584444618,2
"Crenothrix",-174,-23,138,2,50.01,0.02,3.8,-94.625,-94,-26.25,261,346.9,0.91,0.98,4.53163738941372,0
"Sulfurifustis",495.5,396.5,170,2,73.17,0.01,4.57,-128.05,-113,191.75,395.55,399,0.95,0.93,5.29078959699929,0
"Sedimenticola",495.5,405,216,1,62.81,0.02,2.55,-151,-137.65,343.5,453.75,495.5,0.94,0.94,4.04055347407492,0
"Marinicella",-163.5,-147,181,2,71.83,0.03,2.57,-161.6,-149.4,-95,411.9,441,0.66,0.87,3.05528092498197,0
"Thiolapillus",-151,-130,80,1,57.06,0.01,6.18,-151,-148.55,-94.5,168.55,171.15,1,1,7.36194078674925,1
"Thiohalophilus",-151,-94,198,1,65.6,0.01,3.79,-161.6,-151,-94.5,224.35,411.55,0.83,0.95,4.10817373829329,0
"Thioprofundum",-151,383,75,2,43.43,0.01,5.21,-151,-146.55,311,383,388.5,0.56,0.99,5.76829985441778,0
"Desulfovibrio",495.5,53,174,1,64.63,0.01,9.96,67.75,130.8,172,274.35,283.325,1,1,11.2405651738285,1
"Desulfomicrobium",495.5,305.5,142,1,60.06,0.01,7.61,63.9,65,247.5,299.5,312.575,1,1,7.93756339041316,1
"Deferrisoma",495.5,-90,210,1,61.59,0.01,4.2,-94.025,-90,342.25,495.5,512.25,0.96,1,5.14261697831347,1
"Peredibacter",495.5,344.5,216,1,68.34,0.01,7.3,132.5,213.6,342.5,355,357.5,1,1,8.5416547302683,1
"Halobacteriovorax",-139,53,140,1,57.64,0.01,9.45,-73.375,-66.15,46,71.25,76.525,1,1,9.58910938307276,1
"Bacteriovorax",-174,-27,116,2,42.43,0.01,3.55,-106.025,-97.3,-52,97.8350000000011,240.75,0.92,1,4.51398628334492,0
"Bdellovibrio",-174,-174,209,2,79.1,0.01,3.43,-174.5,-174,-27.5,246,289.825,0.75,0.97,4.28022639883316,0
"OM27 clade",-174,140.5,215,2,61.82,0.01,7.02,-3.275,36.35,124,177.5,218.525,1,1,7.8668503230658,2
"Anaeromyxobacter",-174,408.5,175,2,70.63,0.03,2.51,-164.025,-106.7,358.25,441,446.2,0.97,0.98,3.93435713640599,2
"Sandaracinus",-174,14.5,192,2,64.41,0.01,7.29,-49.35,-44.9,37.75,120.5,204.6,1,1,7.87545866921289,2
"Sorangium",460.5,436,157,2,55.02,0.07,1.73,-125.825,-49.5,71,442.95,461.025,0.83,0.85,3.17927224519334,0
"Polyangium",-174,41,64,2,29.12,0.01,2.94,-65.7,-45.15,47,152.15,233.575,0.88,0.93,3.65648147646104,0
"Aetherobacter",-61.5,-48.5,65,2,29.42,0.01,3.44,-72.625,-64,-5.5,115,339.3,0.94,0.97,4.45978615165929,0
"Enhygromyxa",-67.5,-67.5,34,2,18.68,0.03,2.16,-80.075,-67.85,174,255.5,315.175,0.41,0.91,2.87101419709409,0
"Nannocystis",399,182,150,2,53.41,0.01,5.58,36.925,40,203,396.5,399,0.97,1,6.0698630035601,2
"Pseudenhygromyxa",261,217.85,33,1,20.51,0.01,3.75,124,140.5,180.5,282.05,299.525,1,1,4.58296876133002,1
"Haliangium",-174,70.5,217,2,57.63,0.01,5.74,29.15,38.9,69,375.05,383.425,1,1,6.01205171379043,2
